@RELATION char_5

@ATTRIBUTE char    REAL
@ATTRIBUTE class    {+1, -1}

@DATA
2.36431784108,+1
4.80701754386,+1
0.857715430862,+1
0.246268656716,+1
0.875404530744,+1
2.18237082067,+1
128.608695652,+1
27.4285714286,+1
2.25063938619,+1
0.384615384615,+1
0.480559875583,+1
2.3152173913,+1
4.41869918699,+1
6.03179650238,+1
3.3738317757,+1
33.2857142857,+1
0.287709497207,+1
0.213692946058,+1
0.335294117647,+1
3.02673796791,+1
1.31899641577,+1
4.11274509804,+1
0.69243697479,+1
6.29069767442,+1
1.89123867069,+1
30.0,+1
0.300791556728,+1
2.37014925373,+1
0.796,+1
3.89139633286,+1
0.466666666667,+1
0.00122399020808,+1
0.897274633124,+1
0.0,+1
2.6,+1
70.0,+1
0.595238095238,+1
0.335294117647,+1
12.4210526316,+1
2.27868852459,+1
0.0,+1
0.0666666666667,+1
2.3,+1
0.260309278351,+1
0.522727272727,+1
8.0,+1
0.157894736842,+1
1.52334152334,+1
22.25,+1
0.75,+1
0.0,+1
163.529411765,+1
0.8,+1
14.1666666667,+1
1.60206718346,+1
2.43766578249,+1
4.63698630137,+1
0.522727272727,+1
5.78571428571,+1
16.1666666667,+1
2.20652173913,+1
12.0,+1
85.3783783784,+1
999.777777778,+1
0.235378031384,+1
1.68194842407,+1
32.2727272727,+1
14.3684210526,+1
0.186098654709,+1
6.33333333333,+1
1.03631961259,+1
15.8,+1
12.6842105263,+1
2.75524475524,+1
12.6198347107,+1
0.887966804979,+1
1.6916426513,+1
1.16748768473,+1
12.9098360656,+1
0.637575757576,+1
68.2,+1
0.682119205298,+1
0.690117252931,+1
0.691275167785,+1
0.683250414594,+1
0.69243697479,+1
2.14016172507,+1
16.4705882353,+1
149.571428571,+1
0.68438538206,+1
0.340298507463,+1
2.10564663024,+1
9.42857142857,+1
0.393530997305,+1
0.0,+1
0.268729641694,+1
0.431952662722,+1
2.47887323944,+1
164.0,+1
2.89984350548,+1
0.887966804979,+1
2.1369047619,+1
1.26315789474,+1
94.7142857143,+1
0.870860927152,+1
0.879598662207,+1
0.09726443769,+1
0.964285714286,+1
0.754578754579,+1
6.25,+1
17.7068965517,+1
4.5,+1
56.0,+1
1.25517241379,+1
0.583333333333,+1
0.0056657223796,+1
1.13043478261,+1
0.908704883227,+1
0.117206982544,+1
2.74666666667,+1
0.115,+1
0.934280639432,+1
3.76923076923,+1
0.754578754579,+1
4.0,+1
1.19799498747,+1
0.25,+1
1.74702380952,+1
1.39189189189,+1
0.333333333333,+1
17.9318181818,+1
9.0,+1
0.275423728814,+1
8.16888888889,+1
0.415162454874,+1
1.3125,+1
8.97041420118,+1
108.8,+1
0.409252669039,+1
2.37288135593,+1
0.00773694390716,+1
0.0,+1
105.363636364,+1
0.185185185185,+1
2.18237082067,+1
7.72727272727,+1
2.25078369906,+1
0.946902654867,+1
2.1369047619,+1
1.5719844358,+1
2.26556016598,+1
0.413669064748,+1
53.25,+1
0.914782608696,+1
1.82978723404,+1
0.761083743842,+1
0.865051903114,+1
0.106312292359,+1
1.0,+1
33.0,+1
0.0,+1
10.9545454545,+1
7.58333333333,+1
2.1369047619,+1
0.472972972973,+1
2.33333333333,+1
0.0921568627451,+1
3.31299353912,+1
0.0,+1
3.41056910569,+1
1.25,+1
3.8,+1
5.02752293578,+1
0.533980582524,+1
40.5,+1
12.6,+1
22.9565217391,+1
5.90365448505,+1
0.0927021696252,+1
1.11764705882,+1
4.42857142857,+1
0.682119205298,+1
0.4,+1
0.270142180095,+1
0.197916666667,+1
0.197916666667,+1
2.4,+1
59.6666666667,+1
0.210896309315,+1
0.784380305603,+1
2.07142857143,+1
35.0769230769,+1
56.1578947368,+1
0.346153846154,+1
11.7058823529,+1
1.22222222222,+1
0.449561403509,+1
4.35,+1
89.3333333333,+1
28.4117647059,+1
0.0,+1
0.388888888889,+1
2.0,+1
48.0,+1
43.0,+1
0.205627705628,+1
0.575757575758,+1
0.882352941176,+1
2.29479768786,+1
0.318181818182,+1
44.5,+1
0.340298507463,+1
0.428571428571,+1
0.444015444015,+1
9.66666666667,+1
72.75,+1
3.84210526316,+1
0.0,+1
5.57367149758,+1
0.377049180328,+1
1.15,+1
0.112980769231,+1
0.7,+1
39.375,+1
0.125,+1
0.678571428571,+1
0.447852760736,+1
50.3333333333,+1
128.714285714,+1
2.34782608696,+1
0.126344086022,+1
0.533333333333,+1
5.73015873016,+1
2.2380952381,+1
0.315789473684,+1
5.0,+1
0.8,+1
3.45569620253,+1
1.3125,+1
1.14093959732,+1
3.6,+1
0.447322970639,+1
4.04358974359,+1
15.4285714286,+1
32.0,+1
0.0102899906455,+1
52.0,+1
21.25,+1
8.4,+1
0.625,+1
0.125333333333,+1
487.25,+1
1.72727272727,+1
0.336283185841,+1
0.611111111111,+1
2.75862068966,+1
600.333333333,+1
31.8,+1
4.35635359116,+1
6.19934640523,+1
0.931034482759,+1
0.181818181818,+1
1.3,+1
0.770573566085,+1
8.83333333333,+1
0.230769230769,+1
1.35714285714,+1
55.7142857143,+1
0.7,+1
8.25405405405,+1
0.4,+1
49.25,+1
2.27184466019,+1
10.6885245902,+1
0.0718667835232,+1
3.0,+1
348.0,+1
0.112980769231,+1
1.1003236246,+1
10.8888888889,+1
79.3333333333,+1
4.88927738928,+1
12.0,+1
0.988165680473,+1
0.470588235294,+1
37.5,+1
26.4444444444,+1
161.0,+1
0.148264984227,+1
2.53125,+1
2.16473988439,+1
0.714285714286,+1
16.0540540541,+1
0.715846994536,+1
2.09090909091,+1
0.0,+1
0.111111111111,+1
0.555555555556,+1
9.0,+1
12.6,+1
3.17391304348,+1
0.111111111111,+1
0.583333333333,+1
0.416666666667,+1
2.61904761905,+1
2.6,+1
12.0,+1
0.154098360656,+1
1.12962962963,+1
0.186379928315,+1
1.28571428571,+1
1.58823529412,+1
3.68305531168,+1
10.3,+1
0.336898395722,+1
200.8,+1
0.422360248447,+1
42.0,+1
14.0625,+1
3.17303822938,+1
8.72222222222,+1
0.692307692308,+1
3.17647058824,+1
1.32337434095,+1
1.30956521739,+1
75.2,+1
4.76623376623,+1
0.277777777778,+1
1.95652173913,+1
0.333333333333,+1
4.66666666667,+1
6.0,+1
3.01831262263,+1
4.8,+1
10.0,+1
3.77777777778,+1
85.75,+1
1.5,+1
562.0,+1
47.4,+1
9.02030456853,+1
4.17073170732,+1
23.9333333333,+1
2.11764705882,+1
2.15,+1
0.166666666667,+1
3.66666666667,+1
1.125,+1
16.8,+1
0.209150326797,+1
2.47058823529,+1
0.0277264325323,+1
1748.0,+1
1.0,+1
26.8,+1
0.727272727273,+1
165.285714286,+1
1.47727272727,+1
1.2,+1
227.875,+1
0.0,+1
0.3125,+1
14.0384615385,+1
18.9230769231,+1
0.6,+1
0.0,+1
0.0,+1
4.0,+1
0.545454545455,+1
39.3333333333,+1
0.0,+1
4.4,+1
64.3333333333,+1
0.833333333333,+1
2.44307692308,+1
0.666666666667,+1
1.11290322581,+1
0.784090909091,+1
13.0476190476,+1
58.3076923077,+1
22.3846153846,+1
6.0,+1
9.83333333333,+1
1.11764705882,+1
15.6363636364,+1
13.0,+1
0.0454545454545,+1
21.2857142857,+1
2.21052631579,+1
0.0454545454545,+1
798.0,+1
0.0,+1
1.0,+1
9.65925925926,+1
12.6666666667,+1
1.4691943128,+1
8.21428571429,+1
7.91176470588,+1
13.2777777778,+1
0.8,+1
0.384615384615,+1
3.13636363636,+1
17.8,+1
4.2,+1
0.117647058824,+1
0.046875,+1
0.305084745763,+1
9.28571428571,+1
5.7,+1
98.5555555556,+1
0.715846994536,+1
0.115789473684,+1
2.0,+1
2.91666666667,+1
111.5,+1
58.1428571429,+1
1.2884097035,+1
0.272952853598,+1
3.87359550562,+1
0.666666666667,+1
0.0,+1
0.0,-1
9.0,-1
0.0,-1
0.0,-1
1.0,-1
0.25,-1
0.0,-1
0.0,-1
0.25,-1
0.0,-1
0.0,-1
0.0,-1
11.0,-1
5.0,-1
12.0,-1
4.0,-1
14.0,-1
0.0,-1
0.0,-1
4.0,-1
0.0,-1
84.0,-1
0.5,-1
1.0,-1
9.66666666667,-1
409.0,-1
0.0,-1
32.0,-1
24.0,-1
35.0,-1
0.0,-1
0.0,-1
0.0,-1
210.0,-1
0.0,-1
8.0,-1
9.66666666667,-1
0.0,-1
4.33333333333,-1
17.0,-1
0.0,-1
0.0,-1
0.0,-1
0.5,-1
0.0,-1
0.0,-1
0.0,-1
0.0,-1
17.0,-1
15.0,-1
9.0,-1
0.0,-1
0.0,-1
0.0,-1
3.0,-1
0.0,-1
9.0,-1
12.0,-1
0.0,-1
55.0,-1
0.0,-1
1972.0,-1
18.5,-1
0.0,-1
0.0,-1
3.33333333333,-1
3.0,-1
4.09523809524,-1
194.0,-1
0.0,-1
73.0,-1
8.0,-1
0.0,-1
1.75,-1
0.0,-1
0.142857142857,-1
0.0,-1
6.2,-1
11.0,-1
0.0,-1
0.0,-1
2.0,-1
0.0,-1
8.0,-1
0.148148148148,-1
2.0,-1
1.66666666667,-1
1.0,-1
0.0,-1
0.0,-1
98.0,-1
5.0,-1
0.0,-1
27.0,-1
0.0,-1
1.0,-1
0.0,-1
0.0,-1
0.0,-1
15.8,-1
0.0,-1
7.0,-1
0.0,-1
5.25,-1
98.0,-1
8.33333333333,-1
0.0,-1
19.0,-1
0.0,-1
0.0,-1
32.6666666667,-1
25.0,-1
0.0,-1
3.0,-1
3.0,-1
0.142857142857,-1
7.0,-1
0.0,-1
0.0,-1
117.0,-1
0.0,-1
0.0,-1
19.0,-1
0.0,-1
0.0,-1
2.0,-1
0.0,-1
0.0,-1
0.285714285714,-1
565.0,-1
5.0,-1
0.0,-1
3.0,-1
9.0,-1
5.0,-1
0.0,-1
2.0,-1
0.0,-1
154.0,-1
0.333333333333,-1
0.25,-1
8.33333333333,-1
62.0,-1
0.0,-1
0.0,-1
1.0,-1
0.0,-1
8.0,-1
10.0,-1
8.0,-1
0.0,-1
19.0,-1
21.0,-1
3.0,-1
154.0,-1
0.0,-1
1.0,-1
0.0,-1
0.0,-1
0.0,-1
0.0,-1
0.0,-1
0.0,-1
0.0,-1
0.0,-1
1.0,-1
0.0,-1
12.0,-1
0.0,-1
0.0,-1
0.0,-1
0.0,-1
0.0,-1
0.0,-1
3.33333333333,-1
0.0,-1
109.0,-1
0.111111111111,-1
0.0,-1
0.0,-1
0.0,-1
0.333333333333,-1
241.0,-1
3.5,-1
2.0,-1
0.0,-1
0.666666666667,-1
0.0,-1
0.0,-1
0.0,-1
12.4,-1
0.625,-1
68.0,-1
0.0,-1
0.0,-1
6.66666666667,-1
31.25,-1
70.0,-1
0.0,-1
5.66666666667,-1
70.0,-1
82.0,-1
0.0,-1
25.0,-1
1.2,-1
326.0,-1
0.0,-1
45.0,-1
188.0,-1
0.0,-1
0.0,-1
5.0,-1
0.0,-1
0.0,-1
0.0,-1
0.0,-1
12.4,-1
0.0,-1
1.0,-1
0.0,-1
0.0,-1
20.0,-1
0.333333333333,-1
1.0,-1
0.0,-1
69.0,-1
12.4,-1
316.0,-1
1.6,-1
24.0,-1
197.0,-1
57.0,-1
3.5,-1
0.0,-1
61.0,-1
0.5,-1
2.0,-1
0.0,-1
3.42857142857,-1
0.0,-1
0.0,-1
2.0,-1
1.0,-1
0.0,-1
5.0,-1
0.0,-1
0.0,-1
0.0,-1
0.0,-1
5.0,-1
0.0,-1
1.33333333333,-1
24.5,-1
2.0,-1
316.0,-1
8.5,-1
7.0,-1
1.0,-1
6.0,-1
0.0,-1
24.5,-1
0.0,-1
243.0,-1
0.0,-1
3.66666666667,-1
0.0,-1
2.5,-1
0.0,-1
3.0,-1
0.0,-1
4.0,-1
6.5,-1
0.0,-1
28.0,-1
9.5,-1
59.0,-1
271.0,-1
9.0,-1
16.0,-1
64.0,-1
4.5,-1
39.0,-1
1.5,-1
11.1818181818,-1
0.0,-1
1.0,-1
0.0,-1
0.0,-1
22.0,-1
0.333333333333,-1
1.0,-1
63.0,-1
16.0,-1
7.0,-1
0.0,-1
290.0,-1
0.0,-1
6.0,-1
0.0,-1
0.0,-1
5.0,-1
0.0,-1
735.0,-1
4.33333333333,-1
0.0,-1
1.33333333333,-1
16.5,-1
3.27777777778,-1
0.0,-1
335.0,-1
9.5,-1
0.0,-1
4.28571428571,-1
0.0,-1
74.5,-1
20.0,-1
1.66666666667,-1
2.0,-1
10.5,-1
51.0,-1
4.0,-1
0.0,-1
2.33333333333,-1
11.0,-1
15.3333333333,-1
0.0,-1
26.0,-1
90.0,-1
13.0,-1
5.0,-1
74.25,-1
0.0,-1
0.4,-1
0.0,-1
0.0,-1
3.0,-1
201.0,-1
1.0,-1
0.0,-1
49.0,-1
0.0,-1
0.0,-1
1.0,-1
0.0,-1
17.25,-1
1.0,-1
0.0,-1
0.0,-1
0.0,-1
2.33333333333,-1
0.75,-1
2.0,-1
3.0,-1
0.0,-1
0.0,-1
0.0,-1
24.5,-1
0.0,-1
0.0,-1
83.0,-1
6.5,-1
0.0,-1
0.0,-1
15.0,-1
80.0,-1
0.0,-1
0.0,-1
21.5,-1
18.0,-1
24.5,-1
15.0,-1
10.0,-1
0.0,-1
0.0,-1
0.0,-1
102.8,-1
0.0,-1
1.66666666667,-1
60.0,-1
10.0,-1
0.0,-1
0.0,-1
0.0,-1
61.0,-1
0.0,-1
0.5,-1
10.5,-1
1.5,-1
0.0,-1
0.0,-1
35.0,-1
0.0,-1
0.0,-1
67.0,-1
0.0,-1
0.0,-1
4.66666666667,-1
0.0,-1
0.0,-1
4.0,-1
13.4,-1
44.5,-1
0.111111111111,-1
1.66666666667,-1
11.25,-1
0.5,-1
8.0,-1
25.0,-1
7.0,-1
0.0,-1
10.0,-1
0.0,-1
0.727272727273,-1
0.0,-1
1036.0,-1
55.0,-1
0.2,-1
280.0,-1
32.0,-1
5.0,-1
0.0,-1
0.0,-1
3.0,-1
107.0,-1
4.71428571429,-1
2.0,-1
10.0,-1
0.0,-1
76.0,-1
0.0,-1
0.0,-1
0.0,-1
59.0,-1
5.0,-1
76.75,-1
0.0,-1
0.0,-1
0.0,-1
49.0,-1
0.0,-1
2.0,-1
0.0,-1
0.0,-1
0.0,-1
0.0,-1
2.0,-1
0.0,-1
0.0,-1
1.33333333333,-1
96.6666666667,-1
0.125,-1
3.0,-1
240.0,-1
0.666666666667,-1
10.0,-1
0.333333333333,-1
6.0,-1
0.0,-1
33.5,-1
0.0,-1
0.0,-1
0.0,-1
0.0,-1
0.0,-1
0.0,-1
0.0,-1
0.0,-1
97.0,-1
55.0,-1
0.0,-1
0.0,-1
3.0,-1
24.0,-1
0.0,-1
0.0,-1
111.0,-1
0.0,-1
0.0,-1
2.0,-1
0.0,-1
5.0,-1
0.0,-1
1.66666666667,-1
0.0,-1
22.0,-1
0.0,-1
0.0,-1
15.5,-1
0.0,-1
217.0,-1
0.0,-1
5.0,-1
0.0,-1
0.0,-1
0.0,-1
2.0,-1
0.0,-1
0.0,-1
5.0,-1
9.5,-1
0.0,-1
0.0,-1
1.4,-1
0.0,-1
0.0,-1
0.0,-1
10.0,-1
0.5,-1
3.0,-1
1.0,-1
46.75,-1
1.0,-1
10.0,-1
0.0,-1
6.0,-1
0.0,-1
0.0,-1
47.5,-1
12.5,-1
1.5,-1
0.0,-1
0.0,-1
0.0,-1
1.5,-1
41.0,-1
259.0,-1
0.0,-1
0.0,-1
2.66666666667,-1
2.0,-1
0.0,-1
0.0,-1
92.0,-1
1.5,-1
0.0,-1
52.5,-1
0.0,-1
0.5,-1
0.333333333333,-1
14.0,-1
6.57142857143,-1
52.5,-1
0.8,-1
3.0,-1
3.5,-1
0.0,-1
4.375,-1
5.0,-1
1.0,-1
0.0,-1
104.5,-1
4.0,-1
207.0,-1
0.0,-1
0.0,-1
0.0,-1
0.0,-1
12.0,-1
122.0,-1
319.25,-1
5.0,-1
0.0,-1
0.0,-1
0.25,-1
28.8333333333,-1
0.0,-1
0.0,-1
0.0,-1
0.0,-1
4.0,-1
0.0,-1
0.6,-1
0.0,-1
5.85714285714,-1
28.8333333333,-1
0.0,-1
3.25,-1
0.0,-1
114.0,-1
3.25,-1
0.0,-1
0.0,-1
0.333333333333,-1
0.0,-1
0.0,-1
0.0,-1
0.0,-1
0.0,-1
0.5,-1
0.0,-1
52.3333333333,-1
0.0,-1
3.5,-1
218.0,-1
10.0,-1
0.333333333333,-1
89.4,-1
20.0,-1
2296.0,-1
259.0,-1
104.0,-1
1.0,-1
1.0,-1
4.75,-1
23.0,-1
0.0,-1
46.5,-1
3.0,-1
0.0,-1
0.0,-1
0.0,-1
1.0,-1
42.0,-1
195.666666667,-1
0.0,-1
4.63636363636,-1
30.0,-1
0.666666666667,-1
4.8,-1
107.0,-1
0.0,-1
0.0,-1
33.0,-1
255.8,-1
195.666666667,-1
57.0,-1
0.0,-1
10.0,-1
3.0,-1
1.0,-1
7.0,-1
0.0,-1
0.0,-1
0.0,-1
0.0,-1
62.0,-1
0.0,-1
41.6666666667,-1
0.0,-1
49.2857142857,-1
36.0,-1
13.0,-1
0.0,-1
163.0,-1
6.0,-1
35.0,-1
7.0,-1
0.0,-1
20.0,-1
3.5,-1
112.0,-1
521.0,-1
0.0,-1
61.0,-1
4.57142857143,-1
2.0,-1
0.0,-1
46.6666666667,-1
0.0,-1
0.0,-1
6.0,-1
0.0,-1
0.0,-1
359.25,-1
0.0,-1
57.55,-1
12.0,-1
4.0,-1
66.5,-1
4.0,-1
6.0,-1
36.0,-1
0.0,-1
94.0,-1
35.0,-1
5.0,-1
1.83333333333,-1
0.333333333333,-1
6.0,-1
